Interval_ID,MEAN_RR,MEDIAN_RR,SDRR,RMSSD,SDSD,SDRR_RMSSD,HR
882,1014.7166666666667,1003.5,46.15340062106896,21.659538158057273,21.315080647932476,2.1308580212685677,59.129806349884205
883,991.9344262295082,992.0,28.03035173010518,23.035118117054807,23.035112087612877,1.2168529628398992,60.487869372644944
884,742.5679012345679,687.0,148.4480154486981,29.05361423300034,29.034179749908553,5.109450901983977,80.80069162731928
885,935.6923076923077,968.0,100.424625094863,34.62703062637627,34.62680500710396,2.900180098560547,64.12364353830976
886,925.8461538461538,929.0,77.95979847020381,27.407514936600872,27.318823459921823,2.844467973493423,64.80558325024926
887,968.241935483871,984.0,61.5338054174868,30.053231462048725,30.053226990899233,2.0474938109464804,61.96798320867552
888,963.1746031746031,968.0,68.30592706684814,33.6821001567263,33.62828575020437,2.0279592646840188,62.294001318391565
889,991.5409836065573,985.0,55.53925617148378,34.45867089717768,34.44317381168905,1.6117643172369915,60.51187090800873
890,957.3492063492064,946.0,66.1237797271289,32.08833573625439,32.08444000325673,2.0606796273457153,62.67305556016116
891,1024.084745762712,1023.0,88.42411055040519,51.7827024773917,51.77810977242441,1.7075993781709462,58.58890120984426
892,1021.1864406779661,1031.0,97.23786571089059,47.14906661598531,47.08545877510201,2.0623497492084666,58.755186721991706
893,1024.5084745762713,1023.0,68.80046631724012,47.317526096173594,47.31737217839981,1.454016555671193,58.56466929159911
894,941.765625,945.0,116.13041459221341,26.905773263755773,26.696506358530716,4.3161894458038255,63.710118958737745
895,860.9428571428572,890.5,187.40040293555444,47.99018619483043,47.86918128731942,3.904973449670455,69.69103640526997
896,876.463768115942,836.0,128.0280290541195,30.036987003281375,29.973239939264946,4.262345921717552,68.45690852569615
897,862.4,816.5,155.37911240391537,34.34922947050474,34.22300440735481,4.52351085596658,69.57328385899815
898,1021.1864406779661,1039.0,55.29994470106996,37.264663857517796,37.20908561519173,1.4839780901421902,58.755186721991706
899,983.1129032258065,1000.0,87.77814865838684,46.59434286354134,46.57634109269904,1.883879957604694,61.03063015766246
900,1073.0892857142858,1086.0,78.95144909230932,41.90074852878797,41.85298946637776,1.8842491331166937,55.91333433178573
901,1042.9827586206898,1039.5,40.549030082923984,28.27496568009458,28.269391757002214,1.4340965270019859,57.527317210255724
902,1032.0338983050847,1032.0,68.7362845737723,35.116063717826954,35.11579282978258,1.9574028890623572,58.137625225817054
903,1054.8245614035088,1047.0,67.2635880245058,41.48321519430652,41.459825033841305,1.6214651566770932,56.88149688149688
904,1047.0172413793102,1031.5,82.88618939479612,52.75713970140614,52.75433637300103,1.5710895219853427,57.30564658224514
905,939.9375,957.0,139.8313576911488,49.04694867780436,49.03675330405934,2.850969559996867,63.83403151805306
906,1013.2833333333333,1011.5,58.93190750537625,37.48920748650339,37.45605487919008,1.5719699469932118,59.21344803197526
907,1003.65,1019.5,72.08555680578462,35.55802133634452,35.449208256134376,2.0272656941151173,59.781796442983115
908,1024.3559322033898,1039.0,86.9043430312336,44.55043635375915,44.43361693483898,1.9506956641492161,58.573390472723666
909,1055.6491228070176,1047.0,72.22515750362554,39.66263985162863,39.614850950323245,1.8209871499680277,56.83706707438675
910,997.1803278688525,992.0,34.517996350072956,22.042005353415554,22.03241929521132,1.5660097979571612,60.16965870980469
911,1021.457627118644,1031.0,78.10517073833428,40.5843098610356,40.540774530395645,1.9245164204041796,58.739587827298976
912,1018.271186440678,1032.0,79.52354528392559,41.567352905690385,41.55653499120955,1.9131250783361566,58.92339958054529
913,1026.4745762711864,1016.0,77.39911004003822,56.8458290102455,56.84566167168605,1.3615618135516738,58.45249496383872
914,1022.3898305084746,1015.0,40.22901261407588,24.15324637279278,24.115778011671207,1.6655737283991567,58.68602974088626
915,1039.603448275862,1023.5,78.5651365286446,42.17548968091018,42.16965106099813,1.8628150407511546,57.71431414498234
916,985.2622950819672,1000.0,72.43581707092562,30.58321979997092,30.44857230734399,2.3684823751289423,60.89748922646878
917,948.484375,945.0,43.026878295541906,26.165225923332816,26.157901820757704,1.6444298406448203,63.25881752137456
918,943.484375,937.0,59.68144398269344,36.32874588776466,36.32852395582942,1.6428159718773514,63.594057930212145
919,916.4242424242424,910.0,39.854683237246164,21.46911914641765,21.463473858142617,1.856372539806615,65.47186032669798
920,881.1159420289855,875.0,107.90005254889643,48.66300684600282,48.66286463478767,2.217291111713524,68.09546523677155
921,977.3225806451613,988.0,76.9758601023825,39.670982912525645,39.63071947825173,1.9403567658536205,61.392217051193185
922,953.0,953.0,28.197151719267055,20.411492651397754,20.397410876075682,1.3814350670398496,62.95907660020986
923,866.0714285714286,875.0,85.62598427856739,25.514133622225028,25.505039430216613,3.356021628889633,69.27835051546391
924,941.890625,945.0,51.79651206509349,33.33523804081943,33.269326301600366,1.553806575542313,63.701663874189215
925,912.4090909090909,906.0,33.25793469813895,20.097837618089088,20.084826030772348,1.654801642352066,65.75997608728143
926,900.776119402985,890.0,53.908662637177585,25.960926350376965,25.943924837933192,2.0765307797421797,66.60922587486745
927,877.1449275362319,898.0,98.394838347347,30.13596639545902,30.13596639545902,3.2650301323064075,68.40374733572361
928,883.8405797101449,907.0,97.59478828868482,32.0523468903054,32.03181539082407,3.0448562354166797,67.8855456259736
929,952.8730158730159,969.0,58.92542827382518,27.66708770245766,27.472666389398466,2.129802345210004,62.967466808815445
930,1006.1166666666667,984.0,98.48571667449491,43.686867281614,42.665834761592045,2.2543552056419363,59.63523116934749
931,962.7936507936508,954.0,72.13526947717546,37.2705885946754,37.267014704905044,1.9354475525369335,62.31864943286732
932,901.1194029850747,914.0,76.78396178697265,26.149917434251716,25.8374696768494,2.936298440713216,66.58385093167702
933,874.5507246376811,914.0,156.7704438492546,40.93969740397957,40.64041828790542,3.8293014797421443,68.60665517698529
934,973.9193548387096,976.0,46.30066479948306,30.09057365606079,30.06868425192168,1.5387099404852078,61.60674361989302
935,1001.1666666666666,1000.0,77.63636748042477,52.91038153875164,52.89960571663632,1.4673182317455749,59.93008157149992
936,988.0983606557377,1000.0,68.00788404585543,33.307906969166744,33.29869450227074,2.0417939832968366,60.72269967150015
937,988.0819672131148,992.0,43.30573546308762,25.051280739049385,24.954491913614806,1.7286834918417402,60.723707132546906
938,942.265625,937.0,71.63694101760191,46.174273053979874,46.174273053979874,1.5514470781999101,63.67631208025868
939,963.7777777777778,1000.0,126.99299373805545,82.52467861582474,82.52008237900438,1.5388486919075812,62.25501498731842
940,949.71875,949.5,34.075040696050536,21.768259986897043,21.74527863369754,1.5653543607326128,63.1765983350334
941,919.030303030303,914.5,103.92391880557706,65.93983271484345,65.8346431347994,1.576041590141662,65.28620416776576
942,990.655737704918,984.0,49.78770841986697,23.888630489558555,23.37367940416932,2.084159175287533,60.565944067516135
943,947.140625,937.0,48.066317204559944,24.541510024562758,24.503515515385725,1.95857211542615,63.348565583912105
944,942.625,941.5,125.9725292474514,71.6275640833048,71.53767681319879,1.7587158080783247,63.65203553905317
945,979.0806451612904,992.0,77.96510766033093,31.067879147989782,30.621783598354025,2.50950852772889,61.281979473831605
946,912.7575757575758,949.0,148.66731831010134,55.22889433286501,55.21341059977342,2.6918394819581604,65.734869360247
947,1019.8644067796611,1023.0,70.57162670531643,36.67518187435805,36.55509093147388,1.9242338578464566,58.8313501296284
948,1032.8474576271187,1039.0,59.29409996067492,35.88102947048857,35.880764357686076,1.6525194743769303,58.09183104138632
949,1022.3728813559322,1024.0,41.55449691347119,28.44898640700942,28.433747596441126,1.4606670451792532,58.687002652519894
950,977.0645161290323,984.5,97.8865160847881,48.187475415145435,48.00150046924693,2.031368425954561,61.408432104064175
951,1015.75,1062.0,136.25559621534816,42.687869908067974,42.390023651116316,3.19190431634997,59.069652965788826
952,1058.4035087719299,1086.0,107.80014966775451,57.058397403762704,57.008947449376,1.8892950831571313,56.68915446965804
953,1071.5438596491229,1070.0,72.0165843900443,55.36566754638783,55.3481444299331,1.3007444429294668,55.99397491731884
954,1022.7796610169491,1024.0,23.81430121288407,25.09327427405805,25.091941517785862,0.9490312405146663,58.66366167307437
955,1005.2166666666667,1035.0,151.1471790084824,77.0564398039141,77.00127406729197,1.9615126184535303,59.68862434301062
956,1069.2280701754387,1063.0,44.692719900060354,26.290954446620717,26.23731471918324,1.6999276306533972,56.115249565188854
957,1051.1896551724137,1047.0,101.30756463169584,74.38331259753397,74.3772793671377,1.3619662945080304,57.07818727550067
958,1047.2758620689656,1047.0,34.33646553791097,30.623348505416754,30.62045375832388,1.1212511764295607,57.291495176319515
959,1036.2413793103449,1031.0,44.45932288284372,28.500538622180212,28.49915627311571,1.5599467600322392,57.9015673355296
960,1037.3103448275863,1039.0,29.81853560117155,27.976807437339325,27.949840751427605,1.0658305336646152,57.84189880991955
961,1033.3728813559321,1031.0,27.556966146933007,26.772670058643115,26.76040364660761,1.0292946533376,58.062293952664476
962,1022.7627118644068,1024.0,23.31969341823275,23.17028417964521,23.16371450007838,1.0064483127366557,58.66463384319639
963,1024.2372881355932,1023.0,30.859626953296743,24.202094523209038,24.200712688869874,1.2750808374747626,58.58017540956479
964,990.016393442623,992.0,28.29440760551177,16.734694499751107,16.72206625988547,1.6907633184419701,60.60505704492391
965,1026.3389830508474,1024.0,37.098407919373784,26.78039684493891,26.740267657367113,1.3852822321557503,58.46021732668362
966,1054.017543859649,1055.0,37.38256054049623,24.694924290515363,24.68065811934685,1.5137750616572587,56.925048685896904
967,1035.8275862068965,1032.0,29.79362228156156,26.6695173914853,26.660283169473573,1.1171414107056052,57.92469789273944
968,1041.4827586206898,1046.0,28.773935391379005,25.960158407864224,25.9597790089337,1.1083882825099554,57.61017117504883
969,1044.3103448275863,1047.0,24.585674898727543,25.22008389317822,25.22007779115552,0.9748450878618101,57.454185240217925
970,1035.9655172413793,1039.0,25.06472003134491,23.61310965053991,23.606435001260984,1.061474765597923,57.916985653896084
971,1048.5,1054.0,25.64966222806439,25.193636066388155,25.17515129122693,1.0181008473915616,57.22460658082976
972,937.4923076923077,922.0,145.40448867020504,57.41229724545082,57.40760026650979,2.5326366588079083,64.00052513251391
973,1080.2142857142858,1082.0,36.60391971873382,32.58778354481379,32.53497037835844,1.1232405440645312,55.54453481452092
974,1032.7118644067796,1102.0,203.1144831100588,73.95431954463746,73.88325141381377,2.7464857274153225,58.09945839487938
975,1138.1132075471698,1133.0,78.28170233138982,51.92024208785566,51.90946758967758,1.5077299177250987,52.718832891246684
976,1108.090909090909,1102.0,38.22767808670606,30.290873824256657,30.290596448339528,1.262019653460564,54.14718188530643
977,1074.5,1071.0,29.518154220266357,28.33308377786711,28.31963953639019,1.0418263840141886,55.83992554676594
978,1093.4727272727273,1094.0,32.347462761512496,31.544794722332146,31.544794722332146,1.0254453403880324,54.87105302539033
979,1082.0357142857142,1078.5,28.557563600130706,25.190546567385876,25.190540005826083,1.1336619284435892,55.45103475591643
980,1086.9107142857142,1086.0,30.55514732514351,23.34796078305925,23.347507697878147,1.3086859109046316,55.202326383754745
981,1078.392857142857,1078.0,34.39096568007597,33.003856523966185,33.00120709037001,1.04202869913407,55.63835072031794
982,1084.8214285714287,1086.0,34.26634497519664,30.346783564774583,30.288944605074246,1.1291590392786053,55.30864197530864
983,1078.0,1081.5,32.75994941562465,28.967065938594974,28.965605137675542,1.130937785865849,55.65862708719852
984,1095.4545454545455,1094.0,22.96544295779931,26.269261011190896,26.2372576689387,0.8742325468545106,54.77178423236514
985,1096.4363636363637,1101.0,26.97255415577009,24.483176385549445,24.48160054882235,1.1016770753524423,54.72273812682409
986,1086.357142857143,1086.0,31.162264595081623,27.467335973016123,27.467041105795104,1.1345208223212981,55.23045565125912
987,1088.875,1086.0,30.05653155781143,25.939439960310352,25.929746152579092,1.1587193711121209,55.10274365744461
988,1096.8727272727272,1094.0,51.27042548024756,33.171551845698325,33.15591156761169,1.5456143179173056,54.70096804137383
989,1107.3818181818183,1101.0,44.289744722715504,28.843126146898953,28.79054962308728,1.535538987596089,54.181854004531566
990,1085.9464285714287,1078.0,32.46779703625972,27.76492227777541,27.746908099658764,1.169381880901167,55.25134428493907
991,1101.9818181818182,1101.0,33.36001466594997,27.62312504111432,27.622727764709218,1.207684308574676,54.4473593030738
992,1108.090909090909,1101.0,36.999396912663684,31.50484971485431,31.503456382758333,1.1744032187913829,54.14718188530643
993,1100.709090909091,1101.0,27.490608463964715,29.985490318312785,29.985210117468775,0.9167970299013456,54.51031566428253
994,1104.8363636363636,1102.0,27.27020594405926,27.21927421679147,27.209193153121902,1.0018711640458207,54.30668465918442
995,1096.4545454545455,1094.0,27.419845621087973,25.06362274662594,25.059681847960235,1.0940096688448293,54.72183069397231
996,1082.4464285714287,1078.0,31.68140489019271,29.44887712012741,29.44851790178192,1.0758102850902738,55.42999488592309
997,1087.75,1086.0,36.36926194309852,25.949601503333692,25.945932339360592,1.4015345067409315,55.159733394621924
998,1109.9454545454546,1109.0,34.423785741742414,31.27269546235952,31.264354727760015,1.1007617102649694,54.056710403459626
999,1081.4642857142858,1078.0,40.62017632273149,24.32992919318621,24.30936968630521,1.6695558791066063,55.48033420296555
1000,967.015873015873,851.0,324.98314935869365,70.0366263626259,69.9483085491463,4.640188516163545,62.04655132792752
1001,1191.4901960784314,1219.0,142.13641232212345,94.99831577454412,94.96162593384761,1.496199286937364,50.35710759306191
1002,1178.6078431372548,1172.0,41.45021981605072,45.695076321196794,45.656386190761964,0.9071047288484998,50.90751800895041
1003,1148.7358490566037,1164.0,100.91564774666097,59.29554400173371,59.247575038384426,1.7019094679983093,52.23132894239772
1004,1189.6470588235295,1188.0,105.92261761645634,115.58762909585091,115.58380682431255,0.9163836860830507,50.43512658227848
1005,1132.2407407407406,1172.0,155.23947273727646,75.68280380940462,75.65833056093736,2.0511855391645235,52.992263783713064
1006,1177.1346153846155,1172.0,67.1450865509085,54.929544891258516,54.92148112361861,1.2223856338848706,50.97123066115567
1007,1163.4615384615386,1164.0,36.83145684082768,34.884965018095194,34.7987568661725,1.0557974422999368,51.570247933884296
1008,1149.6037735849056,1149.0,29.61535783545965,34.457052420926274,34.455844953785274,0.8594861067533974,52.19189548490866
1009,1135.9245283018868,1133.0,66.11363832029903,48.58497710198081,48.33097491355492,1.3607835644653123,52.820410603946584
1010,1128.037037037037,1180.0,167.7385490889918,116.45259785496334,116.33098089679952,1.4404019504820569,53.18974291624257
1011,1145.7735849056603,1156.0,133.00924092019818,84.86210534200129,84.86196588836408,1.5673573072946985,52.36636695978659
1012,1147.1132075471698,1180.0,130.30380471679982,100.44497154010404,100.44497154010404,1.2972655845173318,52.305212428244815
1013,1118.351851851852,1180.0,142.1999319434394,59.52690845482133,59.52532660088453,2.3888344890506747,53.65037836763756
1014,1096.8727272727272,1164.0,154.93154553431944,52.906976365581016,52.867746578210486,2.9283764859998915,54.70096804137383
1015,1211.72,1211.0,121.6616685731377,119.91850974554276,119.88046594053226,1.014536194881789,49.5163899250652
1016,1157.2884615384614,1172.0,97.50312352757288,94.28825223644736,94.2861644944322,1.034096201964414,51.84532810448828
1017,1180.6078431372548,1188.0,71.63745280485307,60.59372904847498,60.553777751681196,1.1822585262501852,50.82127850392786
1018,1170.9807692307693,1171.5,54.592719430276595,56.68108236474684,56.66804394825345,0.9631559093908708,51.23909937429176
1019,1145.4905660377358,1141.0,45.59155112125344,45.84442756171723,45.83222474901024,0.9944840310172187,52.37930523298908
1020,1108.5272727272727,1156.0,132.817421440173,56.38771208405315,56.38308672940674,2.3554319998334305,54.12586724400925
1021,1159.8461538461538,1160.5,46.833331578540964,44.62523685882107,44.62496116284117,1.0494808515348737,51.73099880620772
1022,1117.1851851851852,1117.0,47.07443832361917,40.65547840732294,40.64174593929188,1.15788671460179,53.706404986076116
1023,1059.8947368421052,1062.0,63.450404505789336,51.42470223540434,51.387173318179826,1.233850693297854,56.60939517330421
1024,1058.122807017544,1055.0,74.5451870910285,50.60014822112679,50.59712006303787,1.473220725861512,56.704193125860094
1025,1058.1052631578948,1054.0,101.17011628163488,86.0705690532069,86.02547676741597,1.1754321761146227,56.70513330680461
1026,899.955223880597,922.0,153.15355993404876,54.93274124423485,54.74686719257354,2.78801961207647,66.6699835812727
1027,1073.9464285714287,1117.0,123.56409840975788,55.31282935186999,55.21699941859742,2.233913901306885,55.86870853494288
1028,1061.4035087719299,1055.0,46.89325678120649,37.526181336691934,37.4886207224735,1.2496144054859033,56.52892561983471
1029,1100.709090909091,1101.0,57.77343608749069,54.233377723126,54.233377723126,1.065274532271206,54.51031566428253
1030,1066.3333333333333,1070.0,66.95490321348755,51.781994940326506,51.76647117841148,1.2930151356788453,56.267583619881215
1031,1041.896551724138,1055.0,153.47005657121346,98.91383810378127,98.90913159416375,1.5515529425740342,57.58729108058911
1032,1068.6666666666667,1109.0,127.92093683940618,48.54048384007489,48.533533011008096,2.6353453183710336,56.144728633811596
1033,1021.1,1063.0,154.71508222105132,66.68760970476895,66.57653008337937,2.3199974164014363,58.76016061110567
1034,1128.9074074074074,1148.0,138.58641755350882,127.21138254518188,127.21064234493079,1.089418374211025,53.14873443677105
1035,1060.438596491228,1093.0,148.27511385092188,57.36848313440802,57.29368487478016,2.5846092793412314,56.58036231284639
1036,1053.1754385964912,1110.0,182.45981271607886,59.70657417738854,59.70635787684899,3.0559417489603375,56.97056520797588
1037,1121.111111111111,1121.0,59.99495863594203,42.55717574683698,42.554963098332756,1.4097495330244298,53.5183349851338
1038,1147.0943396226414,1125.0,94.25842921136598,62.82484809740123,62.82315274411226,1.5003367626966855,52.30607276794526
1039,1135.3207547169811,1133.0,96.32428984697859,77.60278543771678,77.59897287797034,1.2412478405725205,52.848500963903476
1040,1103.2727272727273,1109.0,57.06374570933952,38.880634044517635,38.87357723259734,1.4676649985697905,54.38365194462756
1041,1076.0357142857142,1078.0,68.72199800794561,46.81685788066284,46.69190738100161,1.4678900105410628,55.76023100667132
1042,1143.566037735849,1141.0,103.48010645273936,58.55273756984448,58.53726118247728,1.767297495344319,52.46745532841658
1043,1079.25,1085.0,58.05116277905206,46.81627533629343,46.81440761486338,1.2399782417985097,55.59416261292564
1044,1078.392857142857,1121.0,138.5667294858624,53.67630254167526,53.644880679711605,2.581525234124997,55.63835072031794
1045,965.9047619047619,883.0,182.54642499625012,101.89328699911428,101.8802639836885,1.791545158395341,62.117925458489445
1046,1112.4259259259259,1164.0,136.02513409522572,91.44232123698275,91.43664484964393,1.487551193529982,53.93617552562801
1047,1159.4038461538462,1172.0,80.25997652230497,50.62782308758925,50.60471687740397,1.585293848867455,51.75073396473652
1048,1092.482142857143,1132.5,115.78181313380362,84.14176349255085,84.13987566954178,1.376032642149863,54.92080615897612
1049,1038.6724137931035,1109.0,153.62149947539945,48.20515368822366,47.92272172589667,3.1868272937988498,57.766047507594244
1050,925.2307692307693,977.0,178.53538922886014,34.77269942066621,34.76207847079019,5.134355175277318,64.84868639840371
1051,1101.1272727272728,1102.0,54.37380871688285,38.116536704826295,38.046182498950984,1.4265149307229181,54.48961394934116
1052,1113.4259259259259,1133.0,74.08568658975898,46.71693159993716,46.71326988642163,1.5858423071145928,53.88773388773389
1053,1123.4074074074074,1137.0,74.81421891951905,39.16053076518909,39.088301784787916,1.910449563825206,53.40894105235395
1054,1120.962962962963,1118.0,32.37109076238822,26.166376235218717,26.166376235218717,1.237125480096791,53.52540804863543
1055,1117.611111111111,1121.5,43.82516470851416,28.806118322852676,28.78742011952046,1.5213839024519478,53.68593726698812
1056,1123.5740740740741,1117.0,44.7654801910496,29.881842786245407,29.863818118409934,1.498082983411422,53.40101857498393
1057,1120.7962962962963,1117.0,31.755652532487197,26.160967612362782,26.157368047423795,1.2138561922870374,53.53336748013152
1058,1125.0,1117.0,44.69070663190793,32.62306164269988,32.61518187899071,1.3699114792283282,53.333333333333336
1059,1093.2,1094.0,23.04335834110045,23.931615537239065,23.931264454293768,0.9628835255707484,54.8847420417124
1060,1115.8703703703704,1117.0,31.038235855924725,31.716015833918334,31.703615874580645,0.9786297250719378,53.769686509451184
1061,1106.3818181818183,1109.0,29.275798822478183,29.278673821413783,29.20901100227699,0.9999018056981291,54.230826116251166
1062,1113.4259259259259,1105.5,60.27732263581937,41.20359024474207,41.19444812192264,1.4629143304693277,53.88773388773389
1063,1125.148148148148,1117.5,50.371364369277266,39.946662552165776,39.94209942547805,1.2609655263064348,53.32631093847724
1064,1111.8333333333333,1105.5,39.761208529214805,34.10887119708922,34.107697000237664,1.1657145819767833,53.964922800179885
1065,1124.148148148148,1125.0,46.28270911730763,32.89348160465036,32.892264020524195,1.4070480490202761,53.37374802319452
1066,1108.6545454545455,1109.0,44.04882340057685,32.62440577009568,32.44009462638787,1.3501800986350248,54.11965363421674
1067,1061.9649122807018,1070.0,90.31561907861622,39.32147722846347,39.31732494481697,2.296852138943545,56.49904182911518
1068,1141.811320754717,1141.0,41.814079331381656,36.346886439503365,36.341997116805096,1.1504170900849517,52.54808645647432
1069,1129.1851851851852,1125.0,43.11744257948674,33.481338085566414,33.408482987005826,1.2878052385270227,53.13565993177644
1070,1116.7592592592594,1117.0,44.28649789436505,30.69263325048955,30.692262085747153,1.4429031726581711,53.72688831771826
1071,1016.6666666666666,1081.5,151.7924752929326,44.53983172587758,44.52020705860681,3.408016362233838,59.016393442622956
1072,1131.9444444444443,1140.5,41.370241884478354,37.54971547263004,37.520119202404196,1.1017458152148474,53.00613496932516
1073,1047.8275862068965,1086.0,188.452238340522,81.06863022783563,81.06288763243076,2.324601239849434,57.261328857735215
1074,1132.8148148148148,1133.0,84.32456565624192,78.60505528896428,78.5814921453924,1.0727626276230178,52.965409010658476
1075,1146.377358490566,1133.0,87.66235103651306,67.32184466598319,67.2162455708369,1.3021382802483967,52.338786661838775
1076,1135.0188679245282,1133.0,39.64440552315601,34.056796452622855,34.051578307137255,1.164067371348512,52.8625573508877
1077,1125.2962962962963,1125.0,34.05204601979785,35.190050051705086,35.090768736974084,0.9676611988265105,53.319290392653784
1078,1137.377358490566,1133.0,36.507030294820694,29.17948436302992,29.169844149263255,1.2511197881575553,52.75294039581295
1079,1129.4814814814815,1133.0,39.57540423075214,32.225326966738564,32.102463670679626,1.228083869299448,53.12172088142707
1080,1130.3703703703704,1133.0,33.0556748623223,31.391622485372604,31.35710552534676,1.0530094415389037,53.079947575360414
1081,1115.148148148148,1113.5,35.2621964229491,25.162490802705253,25.15172895771028,1.4013794063327791,53.80451027931848
1082,1092.3454545454545,1094.0,36.326408216121465,32.982879958705404,32.967150171008186,1.1013716286025406,54.927678556567194
1083,1007.4,1054.5,177.83186816016226,63.894377885880765,63.84966903253683,2.7832162084398218,59.55926146515783
1084,1149.9056603773586,1149.0,47.397262937830746,42.342695310452854,42.325359073610464,1.1193728361012036,52.17819345311346
1085,1139.8867924528302,1140.0,28.440378137070642,31.41931057364367,31.41035779680131,0.9051878484223671,52.636806038335486
1086,1143.566037735849,1156.0,74.8476463712743,59.042683387007926,59.03546722549542,1.2676870710748247,52.46745532841658
1087,1130.5,1128.5,36.11799079765179,36.38732933108799,36.38701625498018,0.9925980131439301,53.073861123396725
1088,1125.2962962962963,1117.5,52.74067571781261,39.56175015683328,39.55525266671856,1.3331229156630982,53.319290392653784
1089,1084.9464285714287,1101.0,95.85972259409229,45.86779420742342,45.830287001191365,2.089913505772597,55.30226969731882
1090,1142.8490566037735,1141.0,50.52643478732247,39.42446526636045,39.40700892063499,1.2816010171844983,52.500371464892446
1091,1117.1851851851852,1125.0,37.14439994383984,39.0396508645075,39.01260852680199,0.9514531795572303,53.706404986076116
1092,1119.9259259259259,1117.0,38.449029199251356,40.6471238742089,40.64600279990427,0.9459225040925402,53.57497188967525
1093,1111.9814814814815,1117.0,43.77488318436969,44.721992394945744,44.718167327631434,0.9788222939127575,53.95773310906456
1094,1109.090909090909,1110.0,45.50735114533104,47.7283982551269,47.7179211617606,0.9534648722564816,54.09836065573771
1095,1093.8909090909092,1117.0,114.62867683838546,54.31594813884981,54.31594813884981,2.110405521143736,54.85007645768233
1096,1119.351851851852,1117.0,48.23405797175371,45.44538501176907,45.41640731497579,1.0613631716237513,53.6024485069071
1097,954.4920634920635,875.0,205.95968730349804,75.99235954803233,75.77998165179721,2.7102683549826816,62.86065887283189
1098,1161.9615384615386,1175.5,85.7754137129815,44.965564166196266,44.84038075497845,1.907580062733091,51.6368210254543
1099,1144.0,1149.0,57.091783105042424,41.11989973049732,41.1173094462013,1.3884222354438103,52.44755244755245
1100,1155.5,1149.0,70.91584937309636,47.88548431250474,47.870050289561064,1.480946687524209,51.92557334487235
1101,1178.0,1172.0,64.44118765717053,46.40797345284536,46.375342586335684,1.3885800836067217,50.93378607809847
1102,1156.8461538461538,1164.0,44.745169320439416,37.34602375348785,37.345606814290306,1.1981240523968912,51.86515060841811
1103,1144.8867924528302,1141.0,31.40523954444093,31.436749685189,31.43524385483621,0.9989976654373109,52.40692826183688
1104,1109.2363636363636,1109.0,48.16070206237131,42.47853488440869,42.437337812397786,1.1337656111121714,54.091266719118806
1105,1121.388888888889,1125.0,79.41578737222603,54.54667379998077,54.53372043326352,1.4559235575653748,53.50507802823879
1106,1104.4,1109.0,61.5790991696489,51.19371344507347,51.19295982654714,1.2028644735006002,54.32814197754436
1107,1060.701754385965,1054.0,58.91592728753576,46.514782596503665,46.50956877079057,1.2666065280495202,56.56632484287132
1108,1001.1666666666666,993.0,64.51334917846245,38.396459935692256,38.330230234659425,1.6801900301879829,59.93008157149992
1109,914.6515151515151,914.0,22.23939476520208,14.075619948090276,14.07346741947771,1.579993978753272,65.59875428628224
1110,938.453125,938.0,19.49273076647741,15.438562314840276,15.430204368481695,1.2626001287529265,63.93499941725912
1111,971.6612903225806,969.0,21.26100743249823,20.298994564457345,20.28436646062551,1.0473921437333318,61.74991285294557
1112,945.578125,957.5,68.8099294904767,22.748103008299186,22.33155643251076,3.0248645113560806,63.45324454285573
1113,1023.8474576271186,1133.0,231.76572139162516,104.50886779731117,104.34043453158603,2.217665603660746,58.60247984505107
1114,1020.5254237288135,1000.0,54.14930894036192,24.6296709205619,24.612067455764187,2.198539684716444,58.79324375944595
1115,993.5901639344262,1007.0,38.48711815539781,24.54825180469409,24.545258650546387,1.5678150306425627,60.38707122704549
1116,1008.6,1000.0,75.2126319177836,27.79037755673288,26.92493315275066,2.7064271352283784,59.4883997620464
1117,965.031746031746,969.0,43.63483691031134,23.017875241758553,23.00077476865457,1.8956935187114892,62.174120433574025
1118,990.655737704918,977.0,65.74214040062729,46.03947581514513,46.03928274371306,1.4279515402084744,60.565944067516135
1119,982.6129032258065,977.0,27.325608241443195,20.05034646689735,20.043905047047875,1.3628496787602715,61.061685433833425
1120,941.296875,976.5,215.33938908205897,59.697119124343274,59.67515996252786,3.6071990112877645,63.74184552562124
1121,1040.1206896551723,1062.5,95.8769105975535,51.566172782538324,51.499873747406106,1.859298556087916,57.68561340693223
1122,1001.5666666666667,996.5,118.9532634646435,33.99800592357824,33.860843707296354,3.4988306000072558,59.906147036309775
1123,1067.157894736842,1063.0,58.110840693404036,31.621647196636854,31.48574345344773,1.837691766404391,56.22410731899783
1124,1021.5932203389831,1023.0,55.24555926446013,35.30336508333018,35.26693266834432,1.564880830313437,58.73179148554932
1125,1053.1754385964912,1055.0,54.17130813269727,36.377239744496435,36.299627359362404,1.4891538916416254,56.97056520797588
1126,979.3225806451613,984.0,76.95343673675877,54.30394122701303,54.13898127228432,1.4170875077936138,61.266840146249876
1127,1085.107142857143,1078.0,50.247842374228426,30.83533982005358,30.456580664695835,1.6295537090708512,55.294078925715034
1128,1026.3559322033898,1047.0,98.02365033057582,51.4910437474994,51.32031153201589,1.903702919895389,58.459251919742385
1129,1036.5,1148.0,227.51439893804067,74.43801141795534,74.148267193878,3.0564276853204797,57.88712011577424
